Employee_ID,Employment_Cond,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score,target,Employment_Type
1,Remote,29,75,78,0,0
2,In-Office,45,49,47,1,1
3,Remote,34,74,89,0,0
4,Remote,25,81,84,1,0
5,Remote,50,70,74,0,0
6,In-Office,48,66,58,0,1
7,Remote,38,44,76,1,0
8,Remote,35,72,90,0,0
9,Remote,30,70,89,0,0
10,In-Office,40,59,57,1,1
11,Remote,40,77,57,0,0
12,Remote,31,67,69,1,0
13,Remote,37,80,52,1,0
14,Remote,42,78,83,1,0
15,In-Office,47,76,66,1,1
16,Remote,44,81,69,0,0
17,In-Office,58,73,68,1,1
18,In-Office,37,52,64,0,1
19,In-Office,45,58,62,1,1
20,Remote,46,83,58,1,0
21,In-Office,44,56,54,0,1
22,Remote,32,69,57,1,0
23,In-Office,44,59,16,1,1
24,In-Office,57,75,54,1,1
25,In-Office,45,53,85,1,1
26,In-Office,56,66,75,1,1
27,In-Office,46,51,53,0,1
28,In-Office,45,60,56,0,1
29,In-Office,44,64,60,1,1
30,In-Office,38,57,40,0,1
31,Remote,41,49,81,1,0
32,Remote,44,71,43,0,0
33,In-Office,42,64,44,1,1
34,In-Office,41,80,69,0,1
35,In-Office,39,49,55,1,1
36,Remote,33,80,64,0,0
37,In-Office,48,84,72,1,1
38,Remote,34,72,66,1,0
39,Remote,43,67,70,0,0
40,Remote,35,68,56,1,0
41,Remote,37,74,75,1,0
42,Remote,31,89,61,1,0
43,In-Office,55,47,66,1,1
44,In-Office,47,57,66,0,1
45,In-Office,52,42,67,0,1
46,In-Office,30,55,84,0,1
47,In-Office,41,53,57,0,1
48,Remote,49,53,59,1,0
49,In-Office,53,83,58,0,1
50,In-Office,37,85,83,1,1
51,Remote,39,65,69,1,0
52,In-Office,44,68,81,0,1
53,Remote,41,62,83,0,0
54,In-Office,46,71,81,1,1
55,Remote,27,74,64,1,0
56,In-Office,35,68,97,1,1
57,In-Office,33,64,69,1,1
58,Remote,35,73,57,1,0
59,Remote,36,65,48,0,0
60,Remote,43,86,70,1,0
61,Remote,36,87,72,1,0
62,Remote,41,71,83,1,0
63,Remote,37,77,57,0,0
64,Remote,37,65,63,1,0
65,Remote,29,62,91,1,0
66,In-Office,52,84,41,0,1
67,In-Office,45,52,49,0,1
68,Remote,28,89,66,1,0
69,In-Office,51,71,94,0,1
70,In-Office,36,77,77,0,1
71,In-Office,39,75,65,0,1
72,In-Office,43,56,49,1,1
73,Remote,49,75,77,1,0
74,In-Office,40,57,76,1,1
75,Remote,25,70,70,1,0
76,In-Office,45,63,65,1,1
77,In-Office,49,72,45,0,1
78,In-Office,43,76,73,0,1
79,Remote,25,79,50,0,0
80,In-Office,45,83,45,1,1
81,Remote,29,84,54,1,0
82,In-Office,41,70,50,0,1
83,Remote,33,83,74,1,0
84,In-Office,46,61,65,1,1
85,Remote,34,80,65,0,0
86,Remote,33,63,69,1,0
87,In-Office,40,53,63,0,1
88,Remote,36,84,65,0,0
89,In-Office,47,70,66,1,1
90,In-Office,40,66,65,1,1
91,In-Office,45,44,62,1,1
92,In-Office,58,61,49,1,1
93,In-Office,47,68,77,0,1
94,In-Office,37,72,68,1,1
95,In-Office,44,68,75,0,1
96,In-Office,50,53,72,0,1
97,In-Office,44,65,61,1,1
98,In-Office,44,76,58,0,1
99,In-Office,38,61,62,1,1
100,Remote,43,82,61,0,0
101,Remote,52,78,82,0,0
102,In-Office,44,70,72,0,1
103,In-Office,52,75,73,0,1
104,In-Office,43,59,64,0,1
105,In-Office,50,62,75,0,1
106,In-Office,53,55,47,1,1
107,In-Office,44,68,52,0,1
108,In-Office,53,69,60,0,1
109,In-Office,36,51,64,1,1
110,Remote,20,87,68,0,0
111,In-Office,64,88,57,1,1
112,Remote,34,86,87,1,0
113,In-Office,35,47,50,1,1
114,In-Office,48,69,76,0,1
115,Remote,26,47,78,1,0
116,In-Office,40,44,62,1,1
117,Remote,40,73,65,0,0
118,In-Office,44,61,39,1,1
119,In-Office,40,70,64,1,1
120,Remote,36,63,68,1,0
121,In-Office,31,66,81,0,1
122,Remote,24,67,73,1,0
123,In-Office,52,60,49,1,1
124,Remote,21,76,90,1,0
125,Remote,36,74,73,0,0
126,In-Office,44,56,72,1,1
127,In-Office,46,65,45,0,1
128,Remote,44,82,64,1,0
129,In-Office,51,60,48,0,1
130,In-Office,40,47,67,1,1
131,In-Office,34,52,28,0,1
132,Remote,34,73,66,0,0
133,Remote,27,60,74,0,0
134,Remote,31,78,61,1,0
135,Remote,36,90,75,0,0
136,Remote,32,78,67,0,0
137,Remote,35,71,68,1,0
138,Remote,36,63,59,0,0
139,Remote,25,55,57,0,0
140,Remote,36,64,75,1,0
141,In-Office,45,45,69,0,1
142,Remote,40,63,74,1,0
143,In-Office,39,65,41,0,1
144,In-Office,34,61,58,0,1
145,In-Office,42,53,54,0,1
146,Remote,36,74,71,0,0
147,Remote,30,89,58,0,0
148,Remote,38,89,74,1,0
149,Remote,33,68,80,0,0
150,In-Office,36,55,54,0,1
151,Remote,43,79,60,0,0
152,Remote,32,67,62,1,0
153,Remote,41,58,86,1,0
154,Remote,40,88,65,1,0
155,Remote,33,57,64,0,0
156,In-Office,47,77,43,1,1
157,Remote,32,73,56,0,0
158,In-Office,48,57,57,0,1
159,Remote,31,65,69,0,0
160,In-Office,43,61,49,1,1
161,Remote,37,94,71,1,0
162,Remote,41,58,71,0,0
163,In-Office,38,50,48,1,1
164,In-Office,52,74,63,1,1
165,In-Office,35,63,64,1,1
166,Remote,36,52,61,0,0
167,In-Office,44,70,27,1,1
168,Remote,33,76,78,0,0
169,Remote,39,81,62,1,0
170,In-Office,33,61,75,1,1
171,In-Office,53,72,66,1,1
172,Remote,37,68,68,1,0
173,Remote,46,63,86,1,0
174,In-Office,43,78,38,1,1
175,In-Office,48,57,38,0,1
176,In-Office,46,75,47,0,1
177,Remote,24,73,69,0,0
178,Remote,38,86,69,0,0
179,Remote,47,77,66,1,0
180,Remote,23,71,66,1,0
181,Remote,41,80,58,1,0
182,Remote,36,83,85,0,0
183,In-Office,50,72,60,0,1
184,Remote,37,89,56,1,0
185,Remote,32,65,73,1,0
186,Remote,43,67,46,1,0
187,In-Office,42,74,68,0,1
188,Remote,37,71,57,1,0
189,Remote,38,64,91,0,0
190,In-Office,48,59,50,1,1
191,Remote,34,72,81,0,0
192,Remote,36,66,88,1,0
193,Remote,35,84,63,1,0
194,Remote,37,78,51,0,0
195,Remote,49,90,66,1,0
196,In-Office,38,68,61,1,1
197,In-Office,47,66,67,0,1
198,In-Office,53,70,44,0,1
199,Remote,44,94,101,1,0
200,Remote,27,77,49,1,0
201,Remote,38,68,89,1,0
202,In-Office,40,48,52,0,1
203,Remote,21,84,49,0,0
204,Remote,35,50,66,1,0
205,In-Office,54,68,47,0,1
206,Remote,34,75,74,0,0
207,In-Office,36,70,19,0,1
208,In-Office,41,60,69,1,1
209,In-Office,45,50,45,0,1
210,Remote,36,74,64,1,0
211,Remote,31,83,64,0,0
212,Remote,34,101,55,1,0
213,Remote,22,84,63,0,0
214,Remote,32,65,67,1,0
215,Remote,46,84,78,1,0
216,Remote,25,61,41,0,0
217,In-Office,40,74,67,0,1
218,Remote,33,74,63,1,0
219,In-Office,46,72,35,0,1
220,Remote,37,86,65,0,0
221,Remote,39,108,68,0,0
222,Remote,37,66,71,1,0
223,In-Office,47,66,44,1,1
224,In-Office,46,79,66,0,1
225,In-Office,50,62,71,0,1
226,In-Office,46,55,64,1,1
227,Remote,28,67,71,1,0
228,In-Office,46,53,75,0,1
229,Remote,39,66,54,1,0
230,Remote,33,69,71,0,0
231,In-Office,42,44,54,0,1
232,In-Office,43,71,49,1,1
233,In-Office,55,45,79,1,1
234,In-Office,43,73,61,1,1
235,In-Office,51,61,43,1,1
236,In-Office,53,63,63,0,1
237,In-Office,52,54,68,0,1
238,In-Office,41,63,61,0,1
239,Remote,24,65,83,1,0
240,In-Office,50,64,63,1,1
241,In-Office,43,78,56,1,1
242,Remote,36,88,62,1,0
243,In-Office,54,49,84,0,1
244,Remote,32,72,51,1,0
245,Remote,31,62,63,1,0
246,In-Office,44,74,63,0,1
247,Remote,37,61,61,1,0
248,Remote,47,66,86,0,0
249,Remote,33,75,80,0,0
250,Remote,43,73,66,1,0
251,In-Office,44,68,73,1,1
252,Remote,35,82,86,1,0
253,In-Office,47,68,37,1,1
254,Remote,16,79,69,0,0
255,Remote,31,77,69,1,0
256,Remote,42,76,62,0,0
257,Remote,41,72,75,0,0
258,In-Office,42,58,61,1,1
259,In-Office,45,69,55,0,1
260,Remote,22,69,77,1,0
261,Remote,32,72,79,1,0
262,In-Office,40,49,57,0,1
263,Remote,31,63,68,1,0
264,Remote,38,74,73,0,0
265,Remote,47,70,72,1,0
266,In-Office,41,56,51,0,1
267,In-Office,42,68,95,0,1
268,In-Office,40,60,59,0,1
269,Remote,37,78,82,1,0
270,Remote,18,46,65,1,0
271,In-Office,51,49,14,0,1
272,In-Office,48,67,43,0,1
273,In-Office,39,55,61,0,1
274,In-Office,41,69,17,1,1
275,Remote,29,61,67,1,0
276,In-Office,41,72,32,1,1
277,Remote,35,81,88,1,0
278,In-Office,42,68,32,1,1
279,Remote,18,85,69,0,0
280,In-Office,52,51,67,1,1
281,In-Office,56,69,64,0,1
282,In-Office,45,49,80,1,1
283,In-Office,41,70,36,1,1
284,Remote,26,92,66,1,0
285,In-Office,53,64,32,0,1
286,Remote,41,67,76,0,0
287,Remote,35,56,71,1,0
288,Remote,50,80,69,0,0
289,Remote,42,77,72,1,0
290,In-Office,38,67,75,1,1
291,Remote,29,92,69,1,0
292,Remote,28,86,67,1,0
293,Remote,40,71,69,1,0
294,In-Office,47,67,30,0,1
295,In-Office,38,74,58,0,1
296,In-Office,41,51,43,1,1
297,In-Office,32,63,51,0,1
298,Remote,28,74,73,0,0
299,Remote,49,56,81,1,0
300,In-Office,50,57,63,0,1
301,Remote,31,77,85,1,0
302,Remote,39,81,65,1,0
303,Remote,24,72,82,0,0
304,In-Office,35,54,61,1,1
305,In-Office,39,57,53,1,1
306,Remote,25,63,77,1,0
307,In-Office,37,49,50,0,1
308,In-Office,49,63,53,1,1
309,In-Office,45,47,67,1,1
310,In-Office,47,60,75,0,1
311,In-Office,38,76,62,0,1
312,Remote,32,74,68,0,0
313,In-Office,52,54,48,0,1
314,Remote,42,67,79,0,0
315,Remote,46,70,76,0,0
316,In-Office,38,72,62,1,1
317,Remote,38,67,53,0,0
318,Remote,38,50,66,0,0
319,Remote,41,77,89,1,0
320,In-Office,51,58,60,0,1
321,In-Office,44,49,45,1,1
322,Remote,31,50,70,1,0
323,In-Office,43,48,66,1,1
324,In-Office,49,67,55,0,1
325,In-Office,48,71,64,1,1
326,In-Office,40,67,77,0,1
327,Remote,30,100,64,1,0
328,Remote,35,66,72,0,0
329,In-Office,34,59,43,0,1
330,In-Office,45,74,69,1,1
331,Remote,18,99,72,0,0
332,Remote,29,76,71,0,0
333,In-Office,40,66,50,1,1
334,Remote,32,66,55,1,0
335,In-Office,45,70,67,0,1
336,In-Office,49,68,52,1,1
337,Remote,40,58,60,1,0
338,Remote,28,87,79,0,0
339,In-Office,47,75,46,1,1
340,In-Office,47,63,72,1,1
341,Remote,34,70,75,0,0
342,In-Office,50,58,59,0,1
343,Remote,27,45,72,1,0
344,In-Office,48,67,30,1,1
345,Remote,32,48,83,1,0
346,Remote,27,90,79,1,0
347,Remote,28,61,73,1,0
348,In-Office,39,66,52,1,1
349,In-Office,34,42,63,1,1
350,Remote,31,68,76,0,0
351,In-Office,52,62,54,1,1
352,Remote,38,58,72,0,0
353,Remote,38,83,50,1,0
354,In-Office,40,56,61,0,1
355,In-Office,47,79,52,0,1
356,Remote,31,88,72,1,0
357,In-Office,52,67,42,1,1
358,In-Office,37,49,69,1,1
359,Remote,43,97,78,0,0
360,Remote,43,68,58,1,0
361,In-Office,50,69,61,1,1
362,Remote,37,78,82,1,0
363,Remote,44,81,78,1,0
364,In-Office,48,60,71,0,1
365,Remote,25,87,58,1,0
366,Remote,37,64,75,1,0
367,In-Office,44,49,66,0,1
368,In-Office,41,73,60,1,1
369,Remote,37,63,64,0,0
370,Remote,31,85,86,0,0
371,In-Office,40,75,27,0,1
372,In-Office,37,55,39,1,1
373,In-Office,35,69,56,1,1
374,In-Office,47,71,63,1,1
375,Remote,39,74,58,1,0
376,In-Office,51,59,45,0,1
377,In-Office,43,55,53,0,1
378,Remote,37,79,61,1,0
379,In-Office,42,75,67,1,1
380,Remote,49,89,81,1,0
381,In-Office,36,72,59,0,1
382,In-Office,41,66,74,0,1
383,In-Office,48,56,71,0,1
384,Remote,30,77,66,1,0
385,Remote,33,84,59,0,0
386,In-Office,56,46,51,1,1
387,Remote,37,82,68,0,0
388,Remote,34,79,67,1,0
389,Remote,44,85,78,1,0
390,Remote,28,74,66,1,0
391,Remote,27,79,64,0,0
392,Remote,39,62,87,0,0
393,In-Office,39,67,71,0,1
394,In-Office,41,73,41,0,1
395,Remote,45,75,64,0,0
396,In-Office,43,73,51,1,1
397,In-Office,40,62,42,0,1
398,In-Office,55,59,72,0,1
399,In-Office,46,55,59,0,1
400,Remote,40,72,81,1,0
401,In-Office,51,74,53,0,1
402,In-Office,38,58,62,0,1
403,Remote,38,48,69,1,0
404,Remote,36,71,82,1,0
405,In-Office,47,78,56,1,1
406,In-Office,50,81,79,0,1
407,In-Office,38,62,54,1,1
408,In-Office,47,71,47,0,1
409,In-Office,45,44,81,0,1
410,In-Office,41,65,55,0,1
411,Remote,43,40,69,0,0
412,In-Office,44,60,85,1,1
413,In-Office,39,72,65,1,1
414,Remote,43,66,62,0,0
415,Remote,42,80,54,0,0
416,Remote,31,79,78,0,0
417,Remote,30,40,75,0,0
418,In-Office,37,44,17,1,1
419,In-Office,49,66,56,0,1
420,In-Office,53,71,84,0,1
421,In-Office,36,64,35,1,1
422,In-Office,43,62,69,1,1
423,In-Office,45,71,70,0,1
424,Remote,50,71,60,1,0
425,In-Office,46,56,82,1,1
426,Remote,33,68,65,1,0
427,Remote,40,73,63,0,0
428,In-Office,54,56,60,1,1
429,Remote,39,55,74,1,0
430,In-Office,38,73,45,1,1
431,Remote,39,88,78,0,0
432,In-Office,46,62,51,1,1
433,Remote,45,66,59,1,0
434,In-Office,48,57,45,0,1
435,In-Office,36,60,58,1,1
436,In-Office,46,74,67,0,1
437,In-Office,43,63,67,0,1
438,In-Office,52,66,52,1,1
439,Remote,28,57,76,1,0
440,Remote,39,81,68,1,0
441,Remote,44,69,79,1,0
442,In-Office,44,58,68,1,1
443,Remote,37,79,70,1,0
444,In-Office,44,88,77,1,1
445,In-Office,49,66,75,0,1
446,Remote,38,75,66,1,0
447,Remote,34,36,72,0,0
448,In-Office,42,80,60,1,1
449,Remote,26,74,59,0,0
450,In-Office,47,67,74,1,1
451,In-Office,40,65,39,1,1
452,In-Office,49,70,67,1,1
453,In-Office,45,69,84,1,1
454,In-Office,43,66,43,0,1
455,Remote,28,76,81,0,0
456,Remote,33,72,65,1,0
457,In-Office,41,67,37,0,1
458,In-Office,52,58,70,1,1
459,Remote,26,83,76,1,0
460,Remote,37,63,72,0,0
461,In-Office,37,62,75,1,1
462,Remote,40,75,60,1,0
463,In-Office,48,65,25,0,1
464,Remote,40,74,82,0,0
465,In-Office,38,33,64,0,1
466,Remote,37,54,60,0,0
467,In-Office,61,61,70,0,1
468,Remote,30,49,68,1,0
469,Remote,33,70,68,1,0
470,In-Office,46,63,41,0,1
471,Remote,38,51,49,0,0
472,In-Office,49,70,59,0,1
473,Remote,25,66,67,0,0
474,In-Office,35,57,69,0,1
475,Remote,44,69,77,0,0
476,In-Office,33,71,47,1,1
477,Remote,37,72,83,1,0
478,In-Office,39,71,55,1,1
479,Remote,33,72,61,0,0
480,In-Office,44,64,63,1,1
481,In-Office,45,72,73,1,1
482,In-Office,38,73,42,0,1
483,Remote,39,82,50,1,0
484,In-Office,45,60,48,0,1
485,Remote,44,67,61,1,0
486,In-Office,45,71,57,0,1
487,Remote,43,81,48,1,0
488,In-Office,41,59,67,0,1
489,Remote,16,105,75,1,0
490,Remote,36,89,93,1,0
491,In-Office,50,74,61,1,1
492,Remote,34,69,61,1,0
493,Remote,30,58,69,0,0
494,In-Office,34,66,59,0,1
495,Remote,36,68,100,1,0
496,Remote,44,60,72,1,0
497,Remote,30,62,56,1,0
498,In-Office,47,58,74,1,1
499,Remote,41,91,61,1,0
500,In-Office,47,71,52,1,1
