Employee_ID,Employment_Cond,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score,target,Employment_Type
501,Remote,29,94,72,0,0
502,Remote,39,65,57,1,0
503,Remote,31,73,59,0,0
504,In-Office,44,48,43,1,1
505,Remote,39,82,66,0,0
506,Remote,27,62,66,0,0
507,In-Office,48,74,52,0,1
508,Remote,26,78,61,1,0
509,In-Office,41,78,72,1,1
510,In-Office,45,52,63,0,1
511,Remote,42,70,83,0,0
512,In-Office,52,81,64,1,1
513,Remote,39,91,74,1,0
514,In-Office,41,60,63,0,1
515,In-Office,37,63,76,1,1
516,Remote,19,93,81,1,0
517,In-Office,42,70,60,1,1
518,In-Office,52,74,38,1,1
519,In-Office,48,62,61,0,1
520,In-Office,40,82,75,0,1
521,In-Office,40,51,54,0,1
522,Remote,38,77,82,1,0
523,In-Office,49,74,64,0,1
524,Remote,25,72,80,1,0
525,In-Office,44,70,55,0,1
526,Remote,27,73,73,0,0
527,Remote,30,72,60,0,0
528,In-Office,51,62,81,1,1
529,In-Office,54,64,44,0,1
530,In-Office,32,50,39,1,1
531,Remote,44,76,73,1,0
532,In-Office,31,53,73,1,1
533,Remote,37,73,75,0,0
534,Remote,46,72,70,0,0
535,Remote,36,103,49,1,0
536,In-Office,49,63,68,1,1
537,In-Office,41,64,70,0,1
538,Remote,56,84,61,1,0
539,Remote,32,69,52,0,0
540,In-Office,43,72,40,1,1
541,Remote,42,80,62,0,0
542,In-Office,44,80,71,0,1
543,Remote,35,72,70,0,0
544,In-Office,41,43,90,1,1
545,Remote,36,79,69,0,0
546,In-Office,40,63,36,0,1
547,Remote,50,60,59,0,0
548,In-Office,42,77,60,1,1
549,In-Office,37,77,70,0,1
550,Remote,38,83,93,0,0
551,Remote,50,66,86,1,0
552,In-Office,47,69,34,1,1
553,Remote,33,65,78,1,0
554,In-Office,51,44,59,0,1
555,Remote,42,72,77,0,0
556,In-Office,47,68,55,0,1
557,In-Office,37,53,70,0,1
558,In-Office,45,63,53,1,1
559,In-Office,43,75,54,0,1
560,In-Office,36,72,56,1,1
561,In-Office,45,81,59,1,1
562,Remote,37,60,67,1,0
563,Remote,39,56,72,0,0
564,Remote,35,75,80,1,0
565,In-Office,47,79,45,0,1
566,In-Office,45,65,43,1,1
567,In-Office,50,88,59,0,1
568,In-Office,48,65,49,0,1
569,Remote,22,66,56,1,0
570,Remote,46,73,66,0,0
571,In-Office,50,53,48,1,1
572,Remote,35,87,75,0,0
573,Remote,36,75,74,1,0
574,In-Office,46,54,60,1,1
575,Remote,27,75,65,0,0
576,In-Office,60,64,38,0,1
577,Remote,34,81,86,0,0
578,In-Office,41,49,72,1,1
579,In-Office,36,60,56,1,1
580,In-Office,44,71,49,0,1
581,In-Office,43,64,62,1,1
582,Remote,35,80,78,1,0
583,In-Office,47,69,36,0,1
584,In-Office,45,69,70,1,1
585,In-Office,40,58,51,0,1
586,Remote,38,87,65,1,0
587,In-Office,50,66,58,1,1
588,Remote,33,83,73,0,0
589,In-Office,58,56,67,0,1
590,Remote,31,64,69,0,0
591,Remote,35,110,68,0,0
592,In-Office,38,67,28,0,1
593,Remote,34,75,77,0,0
594,In-Office,50,59,57,1,1
595,In-Office,40,53,64,0,1
596,In-Office,37,60,45,1,1
597,Remote,38,96,56,1,0
598,Remote,22,73,70,1,0
599,In-Office,46,60,56,0,1
600,In-Office,47,75,30,0,1
601,Remote,32,77,60,0,0
602,In-Office,55,58,59,0,1
603,In-Office,48,59,32,1,1
604,In-Office,42,75,54,1,1
605,Remote,29,86,66,1,0
606,Remote,31,76,77,1,0
607,Remote,51,84,81,1,0
608,In-Office,41,54,60,0,1
609,In-Office,45,54,57,0,1
610,In-Office,47,68,67,0,1
611,Remote,37,68,64,1,0
612,In-Office,37,82,60,1,1
613,In-Office,43,55,104,0,1
614,In-Office,38,60,66,0,1
615,In-Office,48,74,87,1,1
616,Remote,38,62,67,0,0
617,Remote,37,99,56,0,0
618,In-Office,52,66,72,0,1
619,Remote,34,64,77,0,0
620,Remote,39,86,69,1,0
621,In-Office,41,49,72,0,1
622,In-Office,47,55,51,1,1
623,Remote,31,57,61,1,0
624,In-Office,38,60,48,1,1
625,Remote,23,99,82,1,0
626,In-Office,40,67,66,0,1
627,Remote,43,65,80,1,0
628,In-Office,41,51,70,0,1
629,Remote,44,106,58,1,0
630,Remote,39,70,77,1,0
631,Remote,24,59,62,0,0
632,In-Office,45,58,69,0,1
633,Remote,42,82,86,0,0
634,Remote,37,60,83,1,0
635,In-Office,41,74,83,1,1
636,In-Office,47,50,46,1,1
637,Remote,44,72,70,1,0
638,Remote,40,83,72,0,0
639,In-Office,43,61,72,1,1
640,In-Office,48,62,76,1,1
641,In-Office,44,56,48,0,1
642,In-Office,39,62,78,1,1
643,In-Office,40,66,50,1,1
644,Remote,33,56,67,0,0
645,In-Office,43,70,63,1,1
646,Remote,26,88,72,0,0
647,Remote,36,74,64,0,0
648,Remote,36,80,52,1,0
649,In-Office,41,62,63,0,1
650,Remote,43,65,65,0,0
651,Remote,31,65,66,1,0
652,In-Office,49,54,66,1,1
653,Remote,23,68,66,1,0
654,Remote,46,71,47,1,0
655,In-Office,33,65,69,0,1
656,Remote,37,77,81,0,0
657,Remote,31,85,53,1,0
658,Remote,28,53,67,1,0
659,In-Office,44,66,60,1,1
660,In-Office,39,63,37,0,1
661,In-Office,53,61,52,1,1
662,Remote,46,60,58,1,0
663,Remote,27,74,74,0,0
664,In-Office,49,90,26,1,1
665,Remote,39,68,64,1,0
666,Remote,30,64,86,1,0
667,In-Office,50,65,80,1,1
668,In-Office,35,51,27,0,1
669,Remote,30,76,71,1,0
670,Remote,36,58,78,0,0
671,Remote,36,83,51,0,0
672,In-Office,46,53,54,1,1
673,In-Office,48,65,47,1,1
674,In-Office,45,49,77,1,1
675,In-Office,43,76,52,1,1
676,Remote,31,65,78,0,0
677,In-Office,40,71,54,1,1
678,In-Office,33,59,42,1,1
679,In-Office,45,53,73,0,1
680,In-Office,44,63,69,0,1
681,In-Office,50,64,48,1,1
682,Remote,22,66,63,1,0
683,Remote,35,70,76,0,0
684,In-Office,41,64,77,0,1
685,Remote,37,74,63,1,0
686,In-Office,41,56,51,0,1
687,In-Office,49,62,39,1,1
688,Remote,47,78,55,0,0
689,Remote,31,76,87,1,0
690,In-Office,38,74,80,1,1
691,In-Office,41,62,44,1,1
692,In-Office,43,64,69,0,1
693,Remote,42,66,50,0,0
694,In-Office,44,67,63,1,1
695,In-Office,43,66,82,1,1
696,In-Office,47,61,52,0,1
697,Remote,33,94,68,1,0
698,In-Office,44,60,76,0,1
699,In-Office,56,69,61,1,1
700,Remote,35,46,77,1,0
701,In-Office,45,69,49,1,1
702,In-Office,42,60,75,0,1
703,Remote,32,99,74,1,0
704,In-Office,37,63,50,1,1
705,Remote,19,94,77,0,0
706,Remote,38,76,56,1,0
707,In-Office,42,73,44,1,1
708,In-Office,29,62,57,1,1
709,In-Office,45,72,69,1,1
710,In-Office,46,76,37,1,1
711,Remote,38,82,57,0,0
712,In-Office,35,57,50,0,1
713,Remote,40,67,61,1,0
714,In-Office,41,76,60,0,1
715,In-Office,43,63,79,0,1
716,In-Office,40,78,63,1,1
717,Remote,33,105,59,1,0
718,In-Office,42,52,74,0,1
719,In-Office,55,81,78,0,1
720,In-Office,43,61,34,0,1
721,In-Office,57,69,52,1,1
722,Remote,44,63,74,0,0
723,In-Office,43,71,59,0,1
724,Remote,24,75,80,0,0
725,Remote,34,84,59,1,0
726,Remote,34,67,77,0,0
727,Remote,35,83,80,0,0
728,Remote,39,78,60,0,0
729,Remote,34,68,66,0,0
730,In-Office,42,55,30,0,1
731,Remote,30,77,56,0,0
732,Remote,35,97,80,1,0
733,Remote,46,79,81,1,0
734,In-Office,40,58,18,0,1
735,In-Office,52,80,51,1,1
736,Remote,33,65,73,1,0
737,In-Office,51,47,66,0,1
738,Remote,33,76,74,1,0
739,Remote,33,73,67,0,0
740,In-Office,50,69,63,0,1
741,Remote,26,70,78,1,0
742,In-Office,45,71,86,0,1
743,In-Office,51,65,52,0,1
744,Remote,17,72,66,1,0
745,Remote,37,73,66,1,0
746,In-Office,34,55,67,0,1
747,Remote,47,73,73,0,0
748,Remote,41,65,73,1,0
749,Remote,29,85,71,1,0
750,In-Office,46,57,70,1,1
751,In-Office,57,54,54,1,1
752,Remote,36,84,64,1,0
753,In-Office,28,78,71,0,1
754,In-Office,34,58,83,1,1
755,In-Office,53,74,57,0,1
756,In-Office,45,63,76,0,1
757,In-Office,39,56,75,1,1
758,Remote,34,91,63,1,0
759,Remote,34,63,70,0,0
760,Remote,24,69,55,0,0
761,In-Office,49,72,34,1,1
762,In-Office,53,89,60,0,1
763,Remote,30,108,56,1,0
764,In-Office,45,66,80,1,1
765,Remote,37,69,60,0,0
766,Remote,32,62,70,0,0
767,Remote,31,57,82,1,0
768,In-Office,42,52,57,1,1
769,In-Office,45,47,64,0,1
770,Remote,27,95,75,1,0
771,Remote,32,66,68,1,0
772,Remote,39,74,67,0,0
773,Remote,35,67,66,0,0
774,In-Office,32,74,64,1,1
775,In-Office,40,83,61,1,1
776,Remote,27,85,73,0,0
777,Remote,37,69,74,1,0
778,In-Office,43,70,31,0,1
779,In-Office,42,82,48,0,1
780,Remote,30,69,57,1,0
781,Remote,19,72,71,1,0
782,Remote,34,73,70,0,0
783,In-Office,51,63,51,0,1
784,In-Office,43,70,81,1,1
785,In-Office,41,65,65,0,1
786,Remote,28,75,55,1,0
787,Remote,22,79,66,0,0
788,In-Office,46,64,45,0,1
789,In-Office,44,52,80,0,1
790,Remote,25,72,59,0,0
791,In-Office,48,61,52,0,1
792,In-Office,50,65,67,0,1
793,Remote,28,58,71,0,0
794,In-Office,43,71,58,1,1
795,Remote,36,55,88,1,0
796,Remote,33,83,61,1,0
797,Remote,37,59,74,0,0
798,Remote,32,75,76,1,0
799,Remote,26,66,74,1,0
800,Remote,49,73,75,0,0
801,Remote,34,98,52,0,0
802,In-Office,45,48,22,1,1
803,Remote,37,76,67,1,0
804,Remote,34,112,67,1,0
805,In-Office,48,58,64,1,1
806,In-Office,43,60,87,0,1
807,In-Office,52,66,25,1,1
808,Remote,32,107,67,0,0
809,In-Office,51,79,63,0,1
810,Remote,29,45,76,0,0
811,Remote,29,77,57,0,0
812,Remote,33,75,72,1,0
813,Remote,27,89,64,0,0
814,In-Office,34,63,60,1,1
815,In-Office,45,78,56,1,1
816,Remote,34,61,78,0,0
817,Remote,36,69,50,0,0
818,Remote,45,60,64,1,0
819,In-Office,47,53,37,1,1
820,Remote,20,83,64,1,0
821,Remote,55,63,60,0,0
822,In-Office,41,67,52,1,1
823,In-Office,48,55,39,1,1
824,Remote,22,48,64,1,0
825,In-Office,43,58,78,1,1
826,In-Office,52,61,33,1,1
827,Remote,31,67,63,0,0
828,In-Office,40,58,54,0,1
829,Remote,30,77,73,0,0
830,In-Office,39,77,45,0,1
831,Remote,23,79,61,0,0
832,Remote,37,46,83,0,0
833,Remote,39,56,55,1,0
834,In-Office,55,57,47,0,1
835,Remote,19,70,67,0,0
836,In-Office,49,51,37,0,1
837,Remote,38,87,54,0,0
838,Remote,42,75,80,0,0
839,In-Office,44,39,57,0,1
840,Remote,42,64,66,0,0
841,Remote,33,40,86,1,0
842,In-Office,39,70,58,1,1
843,Remote,43,79,67,0,0
844,Remote,28,84,51,1,0
845,Remote,39,61,82,1,0
846,Remote,36,82,70,0,0
847,In-Office,34,56,70,1,1
848,In-Office,45,76,66,1,1
849,Remote,28,65,71,0,0
850,In-Office,31,81,66,0,1
851,Remote,43,56,82,1,0
852,In-Office,58,51,71,1,1
853,Remote,35,56,74,1,0
854,Remote,40,67,81,1,0
855,Remote,23,57,71,1,0
856,Remote,35,66,78,0,0
857,Remote,38,85,68,0,0
858,Remote,39,69,90,1,0
859,In-Office,40,86,60,1,1
860,Remote,25,91,71,1,0
861,In-Office,50,77,65,0,1
862,Remote,30,86,70,0,0
863,In-Office,49,43,66,1,1
864,In-Office,41,81,69,0,1
865,In-Office,46,69,45,1,1
866,Remote,46,98,73,0,0
867,Remote,46,68,62,1,0
868,In-Office,45,69,54,0,1
869,Remote,38,78,60,1,0
870,In-Office,48,73,62,0,1
871,Remote,43,60,74,1,0
872,In-Office,37,53,50,1,1
873,In-Office,39,59,56,0,1
874,Remote,40,71,54,0,0
875,In-Office,51,56,59,0,1
876,Remote,38,77,80,1,0
877,In-Office,47,56,92,1,1
878,In-Office,46,63,74,1,1
879,Remote,36,79,94,0,0
880,Remote,33,71,71,1,0
881,Remote,42,56,50,1,0
882,In-Office,41,48,53,0,1
883,Remote,38,64,55,0,0
884,In-Office,45,73,34,1,1
885,In-Office,49,73,74,1,1
886,Remote,43,101,66,0,0
887,Remote,35,70,70,1,0
888,In-Office,54,51,47,1,1
889,In-Office,53,75,54,0,1
890,Remote,40,79,85,1,0
891,Remote,35,87,96,1,0
892,Remote,39,75,77,0,0
893,Remote,32,103,71,0,0
894,Remote,33,64,80,0,0
895,In-Office,50,60,68,1,1
896,In-Office,35,66,66,0,1
897,In-Office,55,57,40,0,1
898,In-Office,39,51,80,1,1
899,Remote,45,78,82,1,0
900,Remote,35,73,66,1,0
901,Remote,32,56,72,1,0
902,In-Office,44,72,61,0,1
903,In-Office,44,56,61,1,1
904,Remote,40,61,70,1,0
905,Remote,36,66,64,1,0
906,In-Office,46,53,65,0,1
907,In-Office,39,75,95,0,1
908,Remote,28,81,62,0,0
909,Remote,42,59,74,0,0
910,In-Office,39,62,44,0,1
911,Remote,40,64,75,0,0
912,Remote,32,73,71,1,0
913,Remote,29,77,85,0,0
914,In-Office,40,76,82,0,1
915,In-Office,40,50,64,1,1
916,In-Office,41,83,60,1,1
917,In-Office,40,53,76,0,1
918,In-Office,41,65,74,0,1
919,In-Office,42,64,59,1,1
920,In-Office,49,70,56,0,1
921,Remote,35,70,55,0,0
922,Remote,36,97,61,1,0
923,Remote,29,64,77,0,0
924,Remote,38,73,60,1,0
925,Remote,35,56,71,0,0
926,Remote,41,59,54,0,0
927,Remote,46,67,81,1,0
928,In-Office,44,63,66,0,1
929,In-Office,39,66,54,0,1
930,Remote,25,79,67,0,0
931,Remote,33,60,85,0,0
932,In-Office,50,74,55,1,1
933,Remote,22,98,69,1,0
934,Remote,29,80,81,0,0
935,In-Office,44,77,76,0,1
936,Remote,27,66,79,0,0
937,In-Office,28,63,38,1,1
938,Remote,31,71,66,1,0
939,In-Office,41,54,94,0,1
940,In-Office,56,53,83,0,1
941,In-Office,42,66,59,1,1
942,Remote,30,86,71,1,0
943,In-Office,42,51,46,1,1
944,Remote,23,75,58,0,0
945,Remote,33,91,81,1,0
946,Remote,34,73,88,1,0
947,Remote,38,71,55,0,0
948,In-Office,47,73,50,1,1
949,In-Office,46,61,57,1,1
950,Remote,17,72,79,1,0
951,Remote,30,75,62,1,0
952,In-Office,47,62,45,1,1
953,Remote,44,86,63,1,0
954,In-Office,47,70,69,1,1
955,Remote,23,87,64,1,0
956,Remote,32,106,73,0,0
957,In-Office,42,42,80,0,1
958,Remote,25,62,66,0,0
959,In-Office,53,72,57,1,1
960,Remote,37,67,71,1,0
961,Remote,35,86,79,1,0
962,Remote,38,70,77,1,0
963,In-Office,44,54,53,1,1
964,Remote,35,85,68,0,0
965,Remote,26,75,71,0,0
966,Remote,36,86,80,0,0
967,Remote,30,67,59,0,0
968,In-Office,49,79,55,1,1
969,In-Office,43,79,67,1,1
970,Remote,38,60,76,0,0
971,In-Office,39,53,54,0,1
972,Remote,30,72,55,0,0
973,Remote,41,88,50,1,0
974,Remote,41,65,78,1,0
975,In-Office,44,65,57,0,1
976,In-Office,52,52,69,1,1
977,In-Office,51,72,94,1,1
978,In-Office,41,74,58,0,1
979,In-Office,52,64,54,1,1
980,In-Office,52,60,38,1,1
981,In-Office,41,71,80,0,1
982,In-Office,45,78,39,1,1
983,In-Office,42,62,58,0,1
984,Remote,35,83,65,1,0
985,In-Office,45,64,46,0,1
986,In-Office,44,63,57,1,1
987,In-Office,45,65,53,0,1
988,In-Office,52,53,49,1,1
989,In-Office,61,54,39,0,1
990,In-Office,49,44,56,0,1
991,In-Office,57,49,30,0,1
992,In-Office,36,73,76,1,1
993,In-Office,41,71,80,1,1
994,In-Office,55,62,25,1,1
995,In-Office,40,60,56,0,1
996,Remote,33,88,82,1,0
997,Remote,33,88,73,1,0
998,In-Office,45,74,61,0,1
999,In-Office,57,50,52,0,1
1000,Remote,34,80,82,0,0
