Employee_ID,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score,Employment_Type
0.029029029029029027,0.4888888888888889,0.30379746835443033,0.2888888888888889,1.0
0.5355355355355356,0.7333333333333334,0.379746835443038,0.6,1.0
0.6956956956956957,0.6888888888888889,0.35443037974683544,0.4222222222222223,1.0
0.5575575575575575,0.6444444444444444,0.379746835443038,0.43333333333333335,1.0
0.8368368368368369,0.4888888888888889,0.6835443037974682,0.4444444444444444,0.0
0.5965965965965966,0.4888888888888889,0.7974683544303798,0.4666666666666667,0.0
0.16516516516516516,0.4444444444444445,0.240506329113924,0.5222222222222223,0.0
0.918918918918919,0.5777777777777777,0.3924050632911392,0.5,1.0
0.49549549549549554,0.6222222222222222,0.3417721518987341,0.6444444444444445,0.0
0.8248248248248249,0.6000000000000001,0.31645569620253167,0.7111111111111111,1.0
0.06506506506506506,0.8,0.6455696202531644,0.3,1.0
0.14114114114114112,0.5333333333333334,0.379746835443038,0.6666666666666667,0.0
0.9259259259259259,0.5555555555555556,0.3291139240506329,0.4444444444444444,0.0
0.8278278278278278,0.5333333333333334,0.31645569620253167,0.4444444444444444,1.0
0.6556556556556556,0.46666666666666673,0.5569620253164557,0.7444444444444445,0.0
0.33133133133133136,0.2888888888888889,0.5443037974683544,0.6333333333333334,0.0
0.6646646646646647,0.5111111111111111,0.44303797468354433,0.5555555555555556,0.0
0.24924924924924927,0.6000000000000001,0.5063291139240507,0.5777777777777778,0.0
0.9079079079079079,0.26666666666666666,0.6075949367088607,0.5333333333333333,0.0
0.7087087087087087,0.6444444444444444,0.49367088607594933,0.6111111111111112,1.0
0.3053053053053053,0.2,0.379746835443038,0.7000000000000001,0.0
0.7347347347347347,0.8,0.5949367088607596,0.4111111111111111,1.0
0.975975975975976,0.8,0.240506329113924,0.6111111111111112,1.0
0.04904904904904905,0.46666666666666673,0.6582278481012658,0.7666666666666667,1.0
0.8968968968968969,0.8666666666666667,0.30379746835443033,0.2888888888888889,1.0
0.002002002002002002,0.39999999999999997,0.5189873417721519,0.8333333333333334,0.0
0.5445445445445446,0.4444444444444445,0.5822784810126582,0.6111111111111112,0.0
0.3503503503503504,0.8,0.36708860759493667,0.4444444444444444,1.0
0.9049049049049049,0.4444444444444445,0.4177215189873418,0.5555555555555556,0.0
0.5365365365365365,0.5555555555555556,0.3924050632911392,0.6222222222222222,1.0
0.34434434434434436,0.35555555555555557,0.189873417721519,0.7666666666666667,0.0
0.994994994994995,0.5333333333333334,0.3417721518987341,0.4666666666666667,1.0
0.4814814814814815,0.4888888888888889,0.5063291139240507,0.3111111111111111,1.0
0.5755755755755756,0.9777777777777779,0.3924050632911392,0.26666666666666666,1.0
0.03303303303303303,0.5555555555555556,0.5949367088607596,0.6111111111111112,1.0
0.031031031031031032,0.6222222222222222,0.4810126582278481,0.32222222222222224,0.0
0.2312312312312312,0.6000000000000001,0.4810126582278481,0.38888888888888895,1.0
0.963963963963964,0.4222222222222222,0.6582278481012658,0.6,0.0
0.1921921921921922,0.4222222222222222,0.6455696202531644,0.5444444444444445,0.0
0.33333333333333337,0.35555555555555557,0.4177215189873418,0.4555555555555556,0.0
0.003003003003003003,0.2,0.6075949367088607,0.7777777777777778,0.0
0.2042042042042042,0.8444444444444443,0.44303797468354433,0.3666666666666667,1.0
0.5145145145145146,0.46666666666666673,0.379746835443038,0.6888888888888889,1.0
0.7997997997997998,0.7333333333333334,0.5063291139240507,0.6777777777777778,0.0
0.30630630630630634,0.46666666666666673,0.20253164556962022,0.4,1.0
0.1091091091091091,0.0888888888888889,0.6835443037974682,0.6,0.0
0.43043043043043044,0.5111111111111111,0.6962025316455696,0.7111111111111111,0.0
0.07707707707707707,0.6000000000000001,0.5443037974683544,0.6555555555555556,1.0
0.08408408408408408,0.39999999999999997,0.5949367088607596,0.5666666666666667,0.0
0.28628628628628633,0.4222222222222222,0.2911392405063291,0.6333333333333334,0.0
0.08208208208208208,0.3777777777777778,0.6329113924050633,0.6666666666666667,0.0
0.9919919919919921,0.4444444444444445,0.5063291139240507,0.6888888888888889,1.0
0.7897897897897898,0.2,0.49367088607594933,0.5,0.0
0.8948948948948949,0.7555555555555555,0.3417721518987341,0.6,1.0
0.3983983983983984,0.6666666666666667,0.2784810126582278,0.5,1.0
0.32332332332332336,0.7333333333333334,0.430379746835443,0.4555555555555556,1.0
0.5195195195195196,0.5333333333333334,0.620253164556962,0.6777777777777778,1.0
0.9169169169169169,0.5333333333333334,0.25316455696202533,0.6888888888888889,1.0
0.9229229229229229,0.2888888888888889,0.3924050632911392,0.7000000000000001,0.0
0.005005005005005005,0.711111111111111,0.4177215189873418,0.48888888888888893,1.0
0.7317317317317318,0.4222222222222222,0.8101265822784809,0.7333333333333334,0.0
0.46546546546546547,0.46666666666666673,0.26582278481012656,0.5111111111111112,0.0
0.09709709709709709,0.6222222222222222,0.5443037974683544,0.48888888888888893,1.0
0.26626626626626626,0.5777777777777777,0.44303797468354433,0.9,1.0
0.35735735735735735,0.46666666666666673,0.20253164556962022,0.6111111111111112,1.0
0.8688688688688689,0.4888888888888889,0.5696202531645569,0.5111111111111112,0.0
0.7987987987987988,0.22222222222222227,0.4177215189873418,0.6666666666666667,0.0
0.3803803803803804,0.4444444444444445,0.49367088607594933,0.5,1.0
0.6316316316316316,0.6444444444444444,0.31645569620253167,0.6111111111111112,1.0
0.3813813813813814,0.5555555555555556,0.4177215189873418,0.6666666666666667,1.0
0.4904904904904905,0.7555555555555555,0.5189873417721519,0.5222222222222223,1.0
0.1181181181181181,0.5333333333333334,0.4683544303797468,0.5555555555555556,1.0
0.9009009009009009,0.35555555555555557,0.2911392405063291,0.6444444444444445,0.0
0.2502502502502503,0.6222222222222222,0.44303797468354433,0.6555555555555556,1.0
0.5235235235235235,0.2,0.49367088607594933,0.7333333333333334,0.0
0.009009009009009009,0.5333333333333334,0.3291139240506329,0.47777777777777775,1.0
0.1961961961961962,0.6888888888888889,0.4177215189873418,0.5888888888888889,1.0
0.6036036036036037,0.5777777777777777,0.5316455696202531,0.4444444444444444,1.0
0.08108108108108107,0.5555555555555556,0.4683544303797468,0.4,1.0
0.7837837837837838,0.6000000000000001,0.4683544303797468,0.7444444444444445,1.0
0.5875875875875876,0.3777777777777778,0.6329113924050633,0.6555555555555556,0.0
0.7977977977977978,0.35555555555555557,0.5316455696202531,0.6888888888888889,0.0
0.23923923923923923,0.7555555555555555,0.3924050632911392,0.5444444444444445,1.0
0.2902902902902903,0.2888888888888889,0.7468354430379747,0.6111111111111112,0.0
0.2112112112112112,0.39999999999999997,0.860759493670886,0.4555555555555556,0.0
0.7177177177177178,0.5777777777777777,0.240506329113924,0.6666666666666667,1.0
0.35935935935935936,0.6000000000000001,0.44303797468354433,0.48888888888888893,0.0
0.4494494494494495,0.6888888888888889,0.430379746835443,0.6666666666666667,1.0
0.2272272272272272,0.6666666666666667,0.25316455696202533,0.6777777777777778,1.0
0.950950950950951,0.31111111111111117,0.5316455696202531,0.5333333333333333,0.0
0.9469469469469469,0.4888888888888889,0.4810126582278481,0.4555555555555556,0.0
0.7967967967967968,0.46666666666666673,0.3291139240506329,0.6666666666666667,0.0
0.5015015015015015,0.5111111111111111,0.40506329113924044,0.47777777777777775,0.0
0.4644644644644645,0.4888888888888889,0.0,0.5555555555555556,1.0
0.36236236236236236,0.6222222222222222,0.6075949367088607,0.7111111111111111,0.0
0.4684684684684685,0.3777777777777778,0.4683544303797468,0.6,0.0
0.9359359359359359,0.2444444444444444,0.4177215189873418,0.7222222222222222,0.0
0.42842842842842843,0.5111111111111111,0.2784810126582278,0.6666666666666667,0.0
0.007007007007007007,0.4222222222222222,0.49367088607594933,0.8444444444444444,0.0
0.15515515515515516,0.6888888888888889,0.5569620253164557,0.32222222222222224,1.0
0.5415415415415415,0.6222222222222222,0.5949367088607596,0.6333333333333334,1.0
0.44044044044044045,0.6222222222222222,0.45569620253164556,0.7222222222222222,0.0
0.4824824824824825,0.5111111111111111,0.620253164556962,0.4,0.0
0.42242242242242245,0.6444444444444444,0.4810126582278481,0.6222222222222222,1.0
0.7787787787787788,0.5777777777777777,0.620253164556962,0.37777777777777777,1.0
0.94994994994995,0.0222222222222222,0.49367088607594933,0.7222222222222222,0.0
0.33433433433433435,0.6444444444444444,0.4683544303797468,0.5888888888888889,1.0
0.5765765765765766,0.39999999999999997,0.6075949367088607,0.8,0.0
0.934934934934935,0.6222222222222222,0.5569620253164557,0.6888888888888889,1.0
0.5675675675675675,0.711111111111111,0.40506329113924044,0.38888888888888895,1.0
0.5945945945945946,0.5333333333333334,0.25316455696202533,0.5555555555555556,1.0
0.5305305305305306,0.6222222222222222,0.5443037974683544,0.6555555555555556,0.0
0.5815815815815816,0.4222222222222222,0.5949367088607596,0.7111111111111111,0.0
0.7077077077077077,0.2888888888888889,0.36708860759493667,0.47777777777777775,1.0
0.44844844844844844,0.22222222222222227,0.5189873417721519,0.5,0.0
0.45345345345345345,0.6000000000000001,0.4177215189873418,0.32222222222222224,1.0
0.22822822822822822,0.5111111111111111,0.4177215189873418,0.4444444444444444,0.0
0.35235235235235235,0.4888888888888889,0.6329113924050633,0.4,0.0
0.7287287287287287,0.39999999999999997,0.44303797468354433,0.5777777777777778,0.0
0.2122122122122122,0.13333333333333336,0.6455696202531644,0.5444444444444445,0.0
0.07907907907907907,0.6444444444444444,0.6329113924050633,0.34444444444444444,1.0
0.14814814814814814,0.3777777777777778,0.44303797468354433,0.7333333333333334,0.0
0.3023023023023023,0.17777777777777776,0.49367088607594933,0.7555555555555555,0.0
0.6286286286286287,0.6222222222222222,0.9240506329113924,0.48888888888888893,0.0
0.7777777777777778,0.6000000000000001,0.4683544303797468,0.18888888888888888,1.0
0.5065065065065065,0.711111111111111,0.5189873417721519,0.4222222222222223,1.0
0.34234234234234234,0.2444444444444444,0.15189873417721522,0.6444444444444445,0.0
0.4854854854854855,0.6444444444444444,0.4810126582278481,0.47777777777777775,1.0
0.7117117117117118,0.4222222222222222,0.30379746835443033,0.4,1.0
0.13313313313313313,0.3333333333333333,0.5696202531645569,0.5222222222222223,0.0
0.7037037037037037,0.46666666666666673,0.379746835443038,0.4,1.0
0.31131131131131135,0.35555555555555557,0.5189873417721519,0.6,0.0
0.7227227227227228,0.6000000000000001,0.4810126582278481,0.5,1.0
0.6296296296296297,0.5111111111111111,0.4683544303797468,0.7000000000000001,0.0
0.0,0.2888888888888889,0.5316455696202531,0.7111111111111111,0.0
0.31631631631631635,0.4888888888888889,0.430379746835443,0.43333333333333335,0.0
0.7067067067067068,0.5777777777777777,0.5063291139240507,0.33333333333333337,1.0
0.5475475475475475,0.5777777777777777,0.5569620253164557,0.5111111111111112,1.0
0.8728728728728729,0.5111111111111111,0.3291139240506329,0.4666666666666667,1.0
0.5325325325325325,0.46666666666666673,0.5063291139240507,0.6777777777777778,0.0
0.4774774774774775,0.5111111111111111,0.4810126582278481,0.4555555555555556,1.0
0.40440440440440445,0.6888888888888889,0.5696202531645569,0.4666666666666667,1.0
0.17217217217217218,0.6666666666666667,0.379746835443038,0.8,0.0
0.1251251251251251,0.6222222222222222,0.2911392405063291,0.6444444444444445,1.0
0.3943943943943944,0.6444444444444444,0.5316455696202531,0.5555555555555556,0.0
0.42042042042042044,0.4444444444444445,0.3924050632911392,0.23333333333333334,1.0
0.5525525525525525,0.3777777777777778,0.40506329113924044,0.7111111111111111,0.0
0.903903903903904,0.5333333333333334,0.35443037974683544,0.6222222222222222,0.0
0.09009009009009009,0.6444444444444444,0.1392405063291139,0.5333333333333333,1.0
0.93993993993994,0.8888888888888888,0.25316455696202533,0.7666666666666667,1.0
0.18118118118118118,0.4444444444444445,0.6329113924050633,0.788888888888889,0.0
0.2742742742742743,0.2888888888888889,0.35443037974683544,0.5888888888888889,0.0
0.8958958958958959,0.4222222222222222,0.4177215189873418,0.5777777777777778,1.0
0.06906906906906907,0.4444444444444445,0.5569620253164557,0.7000000000000001,1.0
0.29129129129129133,0.26666666666666666,0.6708860759493671,0.5888888888888889,0.0
0.13113113113113112,0.39999999999999997,0.5063291139240507,0.5777777777777778,0.0
0.3003003003003003,0.3333333333333333,0.5569620253164557,0.788888888888889,0.0
0.42442442442442446,0.6666666666666667,0.2911392405063291,0.7555555555555555,1.0
0.32632632632632635,0.31111111111111117,0.8481012658227849,0.5555555555555556,0.0
0.14414414414414414,0.5777777777777777,0.25316455696202533,0.4444444444444444,1.0
0.42342342342342343,0.7555555555555555,0.4810126582278481,0.5111111111111112,0.0
0.5805805805805806,0.6000000000000001,0.3924050632911392,0.5333333333333333,1.0
0.13513513513513511,0.35555555555555557,0.5696202531645569,0.5888888888888889,0.0
0.45045045045045046,0.5333333333333334,0.40506329113924044,0.2777777777777778,1.0
0.16416416416416416,0.4222222222222222,0.379746835443038,0.5555555555555556,1.0
0.028028028028028028,0.6222222222222222,0.3924050632911392,0.5111111111111112,1.0
0.7737737737737738,0.35555555555555557,0.5189873417721519,0.5555555555555556,1.0
0.1931931931931932,0.46666666666666673,0.5696202531645569,0.4111111111111111,0.0
0.3883883883883884,0.6222222222222222,0.6582278481012658,0.7111111111111111,0.0
0.8528528528528528,0.4222222222222222,0.2911392405063291,0.6666666666666667,0.0
0.16916916916916916,0.3777777777777778,0.35443037974683544,0.6777777777777778,1.0
0.7057057057057057,0.4888888888888889,0.5443037974683544,0.4666666666666667,0.0
0.14014014014014015,0.6444444444444444,0.15189873417721522,0.6111111111111112,1.0
0.17317317317317316,0.6000000000000001,0.5696202531645569,0.26666666666666666,1.0
0.006006006006006006,0.4888888888888889,0.1392405063291139,0.6888888888888889,0.0
0.7457457457457458,0.39999999999999997,0.2784810126582278,0.5888888888888889,1.0
0.4784784784784785,0.3777777777777778,0.49367088607594933,0.5222222222222223,0.0
0.07307307307307306,0.5333333333333334,0.30379746835443033,0.6888888888888889,1.0
0.9109109109109109,0.5333333333333334,0.3924050632911392,0.6777777777777778,0.0
0.8138138138138138,0.39999999999999997,0.379746835443038,0.5111111111111112,1.0
0.23823823823823823,0.17777777777777776,0.40506329113924044,0.7666666666666667,0.0
0.14514514514514515,0.4444444444444445,0.5189873417721519,0.6333333333333334,0.0
0.7927927927927928,0.26666666666666666,0.31645569620253167,0.6333333333333334,0.0
0.23423423423423423,0.7777777777777777,0.35443037974683544,0.32222222222222224,1.0
0.22022022022022023,0.5111111111111111,0.9493670886075949,0.6,0.0
0.923923923923924,0.4888888888888889,0.5063291139240507,0.5111111111111112,0.0
0.5005005005005005,0.2888888888888889,0.7721518987341771,0.6444444444444445,0.0
0.13213213213213212,0.2444444444444444,0.3417721518987341,0.6666666666666667,0.0
0.990990990990991,0.911111111111111,0.20253164556962022,0.1777777777777778,1.0
0.7747747747747747,0.5333333333333334,0.6329113924050633,0.5222222222222223,1.0
0.18518518518518517,0.6000000000000001,0.430379746835443,0.3555555555555556,0.0
0.04104104104104104,0.3333333333333333,0.7088607594936709,0.5222222222222223,0.0
0.6966966966966968,0.3777777777777778,0.7721518987341771,0.6,0.0
0.1081081081081081,0.4444444444444445,0.22784810126582278,0.5555555555555556,1.0
0.5885885885885886,0.9333333333333333,0.2911392405063291,0.5888888888888889,1.0
0.056056056056056056,0.3777777777777778,0.3924050632911392,0.6111111111111112,1.0
0.40540540540540543,0.7555555555555555,0.6075949367088607,0.7222222222222222,1.0
0.44244244244244246,0.46666666666666673,0.5822784810126582,0.6222222222222222,0.0
0.7577577577577578,0.39999999999999997,0.7341772151898733,0.5444444444444445,0.0
0.997997997997998,0.6444444444444444,0.5189873417721519,0.5222222222222223,1.0
0.024024024024024024,0.6444444444444444,0.25316455696202533,0.788888888888889,1.0
0.4674674674674675,0.31111111111111117,0.20253164556962022,0.6,0.0
0.5395395395395396,0.6000000000000001,0.49367088607594933,0.2888888888888889,1.0
0.5315315315315315,0.3333333333333333,0.25316455696202533,0.6555555555555556,1.0
0.6186186186186187,0.39999999999999997,0.3924050632911392,0.7000000000000001,0.0
0.6946946946946947,0.6000000000000001,0.4177215189873418,0.7555555555555555,1.0
0.9269269269269269,0.6666666666666667,0.430379746835443,0.7444444444444445,0.0
0.3383383383383384,0.6888888888888889,0.5316455696202531,0.3555555555555556,1.0
0.05105105105105105,0.6222222222222222,0.44303797468354433,0.7444444444444445,1.0
0.5075075075075075,0.22222222222222227,0.5696202531645569,0.5222222222222223,0.0
0.5165165165165165,0.5777777777777777,0.4683544303797468,0.5111111111111112,1.0
0.9209209209209209,0.4222222222222222,0.4683544303797468,0.4555555555555556,0.0
0.7817817817817818,0.39999999999999997,0.5063291139240507,0.6222222222222222,0.0
0.2642642642642643,0.6888888888888889,0.4683544303797468,0.6444444444444445,0.0
0.8178178178178178,0.6444444444444444,0.3417721518987341,0.5555555555555556,0.0
0.7107107107107107,0.4888888888888889,0.620253164556962,0.47777777777777775,0.0
0.6826826826826827,0.4222222222222222,0.4683544303797468,0.6888888888888889,0.0
0.8328328328328328,0.5111111111111111,0.2911392405063291,0.4555555555555556,0.0
0.5185185185185185,0.711111111111111,0.36708860759493667,0.5222222222222223,1.0
0.44744744744744747,0.5777777777777777,0.5949367088607596,0.5111111111111112,1.0
0.01801801801801802,0.6444444444444444,0.31645569620253167,0.5333333333333333,1.0
0.7157157157157157,0.5333333333333334,0.5696202531645569,0.5444444444444445,1.0
0.4834834834834835,0.6444444444444444,0.3417721518987341,0.37777777777777777,1.0
0.5685685685685686,0.13333333333333336,0.4177215189873418,0.4666666666666667,0.0
0.43343343343343343,0.711111111111111,0.30379746835443033,0.34444444444444444,1.0
0.3673673673673674,0.5555555555555556,0.5063291139240507,0.5111111111111112,1.0
0.08308308308308307,0.6666666666666667,0.35443037974683544,0.5666666666666667,1.0
0.061061061061061066,0.5555555555555556,0.4810126582278481,0.7666666666666667,0.0
0.6386386386386387,0.6000000000000001,0.35443037974683544,0.6444444444444445,1.0
0.2722722722722723,0.5111111111111111,0.2784810126582278,0.5222222222222223,1.0
0.2852852852852853,0.5555555555555556,0.430379746835443,0.6888888888888889,0.0
0.3603603603603604,0.7555555555555555,0.45569620253164556,0.5222222222222223,1.0
0.35435435435435436,0.6888888888888889,0.5822784810126582,0.4222222222222223,1.0
0.4564564564564565,0.5555555555555556,0.430379746835443,0.2555555555555556,1.0
0.2782782782782783,0.04444444444444445,0.6582278481012658,0.6111111111111112,0.0
0.012012012012012012,0.46666666666666673,0.5949367088607596,0.4222222222222223,0.0
0.18218218218218218,0.7555555555555555,0.49367088607594933,0.5111111111111112,1.0
0.3683683683683684,0.46666666666666673,0.379746835443038,0.5555555555555556,0.0
0.8818818818818819,0.5555555555555556,0.189873417721519,0.43333333333333335,1.0
0.6156156156156156,0.4888888888888889,0.36708860759493667,0.5888888888888889,0.0
0.22322322322322322,0.6666666666666667,0.5822784810126582,0.5777777777777778,1.0
0.5725725725725725,0.4444444444444445,0.5316455696202531,0.6666666666666667,0.0
0.970970970970971,0.5111111111111111,0.25316455696202533,0.4444444444444444,1.0
0.6536536536536537,0.6666666666666667,0.4810126582278481,0.3666666666666667,0.0
0.5455455455455456,0.5333333333333334,0.379746835443038,0.24444444444444446,1.0
0.5825825825825826,0.6888888888888889,0.45569620253164556,0.24444444444444446,1.0
0.6336336336336337,0.46666666666666673,0.3417721518987341,0.7666666666666667,0.0
0.17617617617617617,0.17777777777777776,0.5063291139240507,0.6111111111111112,0.0
0.6656656656656657,0.31111111111111117,0.3924050632911392,0.8,0.0
0.6736736736736737,0.6444444444444444,0.20253164556962022,0.7000000000000001,1.0
0.5855855855855856,0.4888888888888889,0.6835443037974682,0.5666666666666667,0.0
0.8738738738738739,0.5333333333333334,0.4810126582278481,0.4444444444444444,0.0
0.3933933933933934,0.5555555555555556,0.5063291139240507,0.3,1.0
0.16316316316316315,0.8,0.5189873417721519,0.5444444444444445,1.0
0.24824824824824823,0.3777777777777778,0.5316455696202531,0.7333333333333334,0.0
0.6346346346346347,0.5555555555555556,0.5189873417721519,0.7666666666666667,1.0
0.8858858858858859,0.6000000000000001,0.860759493670886,0.5777777777777778,0.0
0.6696696696696697,0.4444444444444445,0.31645569620253167,0.7111111111111111,0.0
0.3753753753753754,0.7777777777777777,0.3291139240506329,0.34444444444444444,1.0
0.41241241241241244,0.5111111111111111,0.49367088607594933,0.5666666666666667,1.0
0.07407407407407407,0.2,0.4683544303797468,0.6222222222222222,0.0
0.1131131131131131,0.711111111111111,0.45569620253164556,0.6888888888888889,1.0
0.5985985985985987,0.6666666666666667,0.3417721518987341,0.4666666666666667,1.0
0.9619619619619619,0.4888888888888889,0.4683544303797468,0.7000000000000001,0.0
0.3903903903903904,0.2444444444444444,0.5822784810126582,0.5555555555555556,0.0
0.1041041041041041,0.7555555555555555,0.36708860759493667,0.6777777777777778,1.0
